,iso_code_x,year,wind,hydro,solar,other_inc_bio,fk_country,iso_code_y,gdp_constant,gdp_per_capita_constant
304,0,1992,0.0,0.0,0.0,0.0,7,ARM,3001096397.25066,840.205259177402
305,0,1993,0.0,0.0,0.0,0.0,7,ARM,2736999950.50702,792.567859246381
306,0,1994,0.0,0.0,0.0,0.0,7,ARM,2884798023.90046,857.394474812969
307,0,1995,0.0,0.0,0.0,0.0,7,ARM,3083849041.96219,932.357829471807
308,0,1996,0.0,0.0,0.0,0.0,7,ARM,3264729146.7809,995.728275319872
309,0,1997,0.0,0.0,0.0,0.0,7,ARM,3373153403.74995,1039.0798243009
310,0,1998,0.0,0.0,0.0,0.0,7,ARM,3619393601.80914,1128.09888845227
311,0,1999,0.0,0.0,0.0,0.0,7,ARM,3738833590.68989,1180.45341995952
312,ARM,2000,0.0,1.25,0.0,0.0,7,ARM,3959424772.65728,1229.21510436102
313,ARM,2001,0.0,0.96,0.0,0.0,7,ARM,4339529550.80371,1351.12072694555
314,ARM,2002,0.0,1.64,0.0,0.0,7,ARM,4912347451.42022,1535.20452885187
315,ARM,2003,0.0,1.96,0.0,0.0,7,ARM,5600076094.6952,1759.64684829386
316,ARM,2004,0.0,1.98,0.0,0.0,7,ARM,6188084084.57212,1955.22262459229
317,ARM,2005,0.0,1.75,0.0,0.0,7,ARM,7048227772.27278,2240.09273209788
318,ARM,2006,0.0,1.81,0.0,0.0,7,ARM,7978593838.17516,2551.43546358452
319,ARM,2007,0.0,1.83,0.0,0.0,7,ARM,9071661194.12856,2919.3734936373
320,ARM,2008,0.0,1.78,0.0,0.0,7,ARM,9697605816.5624,3141.33193500774
321,ARM,2009,0.0,2.0,0.0,0.0,7,ARM,8330243396.35924,2716.97436280471
322,ARM,2010,0.01,2.53,0.0,0.0,7,ARM,8513508751.09706,2796.08143428043
323,ARM,2011,0.0,2.46,0.0,0.0,7,ARM,8913643662.28574,2943.83687119315
324,ARM,2012,0.0,2.3,0.0,0.0,7,ARM,9555426006.05632,3159.75860786889
325,ARM,2013,0.0,2.15,0.0,0.0,7,ARM,9870755064.25618,3266.29882999873
326,ARM,2014,0.0,1.97,0.0,0.0,7,ARM,10226102246.6276,3393.09252326884
327,ARM,2015,0.0,2.18,0.0,0.0,7,ARM,10553337518.414,3512.39350276709
328,ARM,2016,0.0,2.33,0.0,0.0,7,ARM,10574444193.4325,3533.88503607007
329,ARM,2017,0.0,2.25,0.0,0.0,7,ARM,11367527508.1135,3815.3747426037
330,ARM,2018,0.0,2.29,0.02,0.0,7,ARM,11958638938.496,4027.83393010979
331,ARM,2019,0.0,2.35,0.06,0.0,7,ARM,12867495497.6469,4343.45839583019
332,ARM,2020,0.0,1.78,0.14,0.0,7,ARM,11941035821.9185,4032.09043454955
333,ARM,2021,0.0,2.2,0.09,0.0,7,ARM,12633615899.6682,4264.79961505187
334,ARM,2022,0.0,2.85,0.52,0.0,7,ARM,14225451502.9981,4791.00481712183
335,ARM,2023,0.0,1.65,0.77,0.0,7,0,0.0,0.0
336,0,1986,0.0,0.0,0.0,0.0,8,ABW,1040067813.98127,17354.4211506779
337,0,1987,0.0,0.0,0.0,0.0,8,ABW,1207294403.71186,20407.620205072
338,0,1988,0.0,0.0,0.0,0.0,8,ABW,1432438495.45132,24143.1712840053
339,0,1989,0.0,0.0,0.0,0.0,8,ABW,1606191000.85752,26573.6479138613
340,0,1990,0.0,0.0,0.0,0.0,8,ABW,1669818678.8499,26609.3840748633
341,0,1991,0.0,0.0,0.0,0.0,8,ABW,1802784198.40914,27358.0217070709
342,0,1992,0.0,0.0,0.0,0.0,8,ABW,1908830345.97587,27662.2034052006
343,0,1993,0.0,0.0,0.0,0.0,8,ABW,2048321812.23325,27798.3553265013
344,0,1994,0.0,0.0,0.0,0.0,8,ABW,2216364111.87433,28563.2336087935
345,0,1995,0.0,0.0,0.0,0.0,8,ABW,2272818090.43191,28479.6452657341
346,0,1996,0.0,0.0,0.0,0.0,8,ABW,2299768906.23206,27701.0504117279
347,0,1997,0.0,0.0,0.0,0.0,8,ABW,2461830746.1686,28526.0975674511
348,0,1998,0.0,0.0,0.0,0.0,8,ABW,2510870031.79451,28387.1299566371
349,0,1999,0.0,0.0,0.0,0.0,8,ABW,2541955653.38816,28351.3719022982
350,ABW,2000,0.0,0.0,0.0,0.0,8,ABW,2735726915.78639,30199.6612772816
351,ABW,2001,0.0,0.0,0.0,0.0,8,ABW,2850135060.01,31169.7969138989
352,ABW,2002,0.0,0.0,0.0,0.0,8,ABW,2823202609.54275,30662.3217145204
353,ABW,2003,0.0,0.0,0.0,0.0,8,ABW,2854554404.37331,30651.9457560917
354,ABW,2004,0.0,0.0,0.0,0.0,8,ABW,3062757840.26596,32192.7919471291
355,ABW,2005,0.0,0.0,0.0,0.0,8,ABW,3051023261.17582,31249.2780373413
356,ABW,2006,0.0,0.0,0.0,0.0,8,ABW,3085420847.19517,31038.8898666583
357,ABW,2007,0.0,0.0,0.0,0.0,8,ABW,3180746293.72871,31759.8232024833
358,ABW,2008,0.0,0.0,0.0,0.0,8,ABW,3239137008.32128,32097.0402243555
359,ABW,2009,0.03,0.0,0.0,0.0,8,ABW,2860878965.88948,28157.1489891095
360,ABW,2010,0.11,0.0,0.0,0.0,8,ABW,2782678075.47099,27324.5554259804
361,ABW,2011,0.11,0.0,0.0,0.0,8,ABW,2876433099.90676,28037.8697927378
362,ABW,2012,0.14,0.0,0.0,0.0,8,ABW,2846495187.52904,27341.2274279996
363,ABW,2013,0.15,0.0,0.0,0.0,8,ABW,3029567030.34403,28668.7204196265
364,ABW,2014,0.15,0.0,0.01,0.0,8,ABW,2981500673.04632,27914.8433440348
365,ABW,2015,0.17,0.0,0.01,0.0,8,ABW,2962907262.56983,27458.2253310273
366,ABW,2016,0.13,0.0,0.01,0.0,8,ABW,3013858155.98809,27719.5007310796
367,ABW,2017,0.13,0.0,0.01,0.0,8,ABW,3226290954.32065,29671.13582858
368,ABW,2018,0.14,0.0,0.01,0.0,8,ABW,3303627899.75438,30334.1159488227
369,ABW,2019,0.14,0.0,0.01,0.0,8,ABW,3229876376.13191,29576.8099423267
370,ABW,2020,0.14,0.0,0.01,0.0,8,ABW,2383266968.91162,21947.9953301189
371,ABW,2021,0.14,0.0,0.01,0.0,8,ABW,2958411905.44105,27469.0056215511
372,ABW,2022,0.14,0.0,0.03,0.0,8,ABW,3210407008.76028,29917.1280287045
373,AUS,1965,0.0,7.689756,0.0,0.296,9,AUS,255720398204.709,22455.2509839049
374,AUS,1966,0.0,7.3450427,0.0,0.284,9,AUS,261804000641.526,22470.5176072033
375,AUS,1967,0.0,7.6057873,0.0,0.29,9,AUS,278310424154.664,23587.6281171848
376,AUS,1968,0.0,7.9505005,0.0,0.282,9,AUS,292486739692.211,24355.6282531611
377,AUS,1969,0.0,8.684121,0.0,0.281,9,AUS,313093232453.285,25531.5365288498
378,AUS,1970,0.0,10.170687,0.0,0.261,9,AUS,335559847086.201,26829.7630995603
379,AUS,1971,0.0,11.507442,0.0,0.263,9,AUS,348984184857.752,26975.665521972
380,AUS,1972,0.0,11.553314,0.0,0.28,9,AUS,362631046662.097,27520.0005055853
381,AUS,1973,0.0,12.285839,0.0,0.338,9,AUS,372130520889.694,27812.4455074509
382,AUS,1974,0.0,13.87392,0.0,0.429,9,AUS,387414341096.21,28231.0239084901
383,AUS,1975,0.0,14.887801,0.0,0.489,9,AUS,392589303732.447,28258.0654813537
384,AUS,1976,0.0,14.153859,0.0,0.484,9,AUS,402751234563.422,28700.2946314702
385,AUS,1977,0.0,13.54395,0.0,0.429,9,AUS,417230643180.121,29399.0024788699
386,AUS,1978,0.0,14.675349,0.0,0.405,9,AUS,420958560166.314,29318.7463550853
387,AUS,1979,0.0,14.246056,0.0,0.418,9,AUS,438009144460.798,30178.3894488631
388,AUS,1980,0.0,13.466598,0.0,0.385,9,AUS,451305594857.179,30717.7780327511
389,AUS,1981,0.0,13.8663435,0.0,0.404,9,AUS,466379040331.542,31251.8203349363
390,AUS,1982,0.0,12.770334,0.0,0.516,9,AUS,481887942318.357,31736.0447520616
391,AUS,1983,0.0,12.123648,0.0,0.431,9,AUS,471169061968.518,30608.3684024318
392,AUS,1984,0.0,13.125949,0.0,0.441,9,AUS,492813360779.094,31632.3892749783
393,AUS,1985,0.0,13.940511,0.0,0.456,9,AUS,518826292325.462,32861.4162378766
394,AUS,1986,0.0,14.025799,0.0,0.46,9,AUS,539404649863.998,33674.1705521479
395,AUS,1987,0.0,13.613796,0.0,0.47,9,AUS,553211370887.306,34014.7354121968
396,AUS,1988,0.0,14.334444,0.0,0.731,9,AUS,585064279420.793,35389.4553320904
397,AUS,1989,0.0,14.253669,0.0,0.81,9,AUS,607725922300.842,36143.1477787181
398,AUS,1990,0.0,14.7595,0.0,0.7595,9,AUS,629466776079.67,36886.1444273767
399,AUS,1991,0.0,15.6535,0.00545,0.7195,9,AUS,627060575115.855,36279.7540525751
400,AUS,1992,0.0,15.9415,0.0121,0.67,9,AUS,629746209994.416,36029.4845675544
401,AUS,1993,0.002,16.387,0.0146,0.67,9,AUS,655230327244.458,37155.5123959647
402,AUS,1994,0.0055,16.15,0.0174,0.6965,9,AUS,681311039099.666,38264.146671105
403,AUS,1995,0.007,15.631,0.02115,0.8255,9,AUS,707786283507.272,39310.7982327944
404,AUS,1996,0.007,15.9685,0.0256,0.9465,9,AUS,735134359250.411,40337.1060519133
405,AUS,1997,0.0075,15.9525,0.03065,0.997,9,AUS,763901984857.931,41464.4982180697
406,AUS,1998,0.018,15.798,0.0356,1.081,9,AUS,799524373774.542,42967.6616681962
407,AUS,1999,0.043,16.2815,0.0406,1.1335,9,AUS,839721933537.843,44636.9418129494
408,AUS,2000,0.06,16.2,0.04,0.81,9,AUS,872651653770.258,45859.5162097045
409,AUS,2001,0.21,16.4,0.04,0.75,9,AUS,890323770708.066,46191.3142366289
410,AUS,2002,0.36,15.72,0.05,1.22,9,AUS,925754967998.798,47486.2783216389
411,AUS,2003,0.7,16.13,0.06,1.61,9,AUS,954367849882.364,48394.1269478095
412,AUS,2004,0.7,15.89,0.07,2.75,9,AUS,994683066030.821,49902.0187022536
413,AUS,2005,0.88,15.16,0.08,3.63,9,AUS,1026057036344.3,50853.1976727529
414,AUS,2006,1.71,15.77,0.09,3.62,9,AUS,1054328458936.16,51553.9685966991
415,AUS,2007,2.61,14.2,0.11,4.01,9,AUS,1094111663603.91,52531.7611201084
416,AUS,2008,3.09,11.79,0.13,3.48,9,AUS,1133349428616.57,53336.1012157008
417,AUS,2009,3.82,11.68,0.16,2.66,9,AUS,1154798699180.01,53237.0077642312
418,AUS,2010,4.94,13.5,0.39,2.3,9,AUS,1180435002406.5,53578.8125049759
419,AUS,2011,6.79,16.69,1.39,2.46,9,AUS,1208849019421.68,54111.357240336
420,AUS,2012,7.39,13.98,2.33,2.93,9,AUS,1256196122893.84,55257.5739287362
421,AUS,2013,9.54,18.12,3.48,3.06,9,AUS,1288884775424.06,55728.0174035719
422,AUS,2014,10.41,18.34,4.01,3.39,9,AUS,1322334997273.41,56327.8533063277
423,AUS,2015,11.45,13.32,5.02,3.33,9,AUS,1351296372254.31,56739.0265346593
424,AUS,2016,13.7,15.02,6.21,3.48,9,AUS,1388583854795.63,57401.0662268939
425,AUS,2017,13.27,16.04,8.07,3.39,9,AUS,1420237898460.73,57750.6482221688
426,AUS,2018,13.7,15.8,9.93,3.5,9,AUS,1461119016244.31,58530.7821697117
427,AUS,2019,19.72,15.6,14.85,3.24,9,AUS,1492847874023.89,58924.733646242
428,AUS,2020,22.2,14.76,23.85,3.18,9,AUS,1491062566266.52,58132.798523626
429,AUS,2021,26.09,14.76,28.04,3.09,9,AUS,1522541404227.63,59276.503107197
430,AUS,2022,30.05,16.66,37.54,3.19,9,AUS,1587133480804.53,61009.8077147403
431,AUS,2023,31.87,15.26,44.99,3.13,9,0,0.0,0.0
432,AUT,1965,0.0,16.083,0.0,0.0,10,AUT,103857359026.078,14283.9973249596
433,AUT,1966,0.0,17.331,0.0,0.0,10,AUT,109717885860.975,14984.5529746625
434,AUT,1967,0.0,17.698,0.0,0.0,10,AUT,113018252310.359,15320.3582690899
435,AUT,1968,0.0,18.185,0.0,0.0,10,AUT,118072782054.949,15922.6386016982
436,AUT,1969,0.0,16.718,0.0,0.0,10,AUT,125482873016.001,16863.5862812465
437,AUT,1970,0.0,21.2897,0.0,0.0,10,AUT,134420861837.432,18001.7830030928
438,AUT,1971,0.0,16.8201,0.0,0.0,10,AUT,141296446649.862,18838.3155442359
439,AUT,1972,0.0,17.2876,0.0,0.0,10,AUT,150067933804.405,19891.8260269583
440,AUT,1973,0.0,19.2092,0.0,0.0,10,AUT,157406910004.143,20749.3440323726
441,AUT,1974,0.0,22.7122,0.0,0.0,10,AUT,163612107156.825,21530.6341614326
442,AUT,1975,0.0,23.7952,0.0,0.0,10,AUT,163016992180.116,21509.3123873093
443,AUT,1976,0.0,20.5656,0.0,0.0,10,AUT,170480635467.27,22533.8803939277
444,AUT,1977,0.0,24.9208,0.0,0.0,10,AUT,179141019329.484,23669.5086470357
445,AUT,1978,0.0,24.9408,0.0,0.0,10,AUT,178763651805.125,23638.778362566
446,AUT,1979,0.0,28.0968,0.0,0.0,10,AUT,188339484767.778,24947.5270987894
447,AUT,1980,0.0,29.1099,0.0,0.0,10,AUT,191600555070.287,25379.4629438114
448,AUT,1981,0.0,30.8473,0.0,0.0,10,AUT,191324086648.201,25278.2953301423
449,AUT,1982,0.0,30.8963,0.0,0.0,10,AUT,195172100364.98,25768.2192783576
450,AUT,1983,0.0,30.6063,0.0,0.0,10,AUT,200974738503.121,26577.2454979127
451,AUT,1984,0.0,26.849564,0.0,0.0,10,AUT,201077788950.889,26592.5469892204
452,AUT,1985,0.0,30.775146,0.0,0.943327,10,AUT,206102076058.434,27244.2147682295
453,AUT,1986,0.0,30.903927,0.0,1.287501,10,AUT,210845294703.449,27853.5049571295
454,AUT,1987,0.0,35.387993,0.0,0.905816,10,AUT,213706819428.428,28213.6633511624
455,AUT,1988,0.0,35.30409,0.0,1.04696,10,AUT,220750340111.983,29102.3223039964
456,AUT,1989,0.0,35.08243,0.0,1.10445,10,AUT,229331070934.266,30097.6513408526
457,AUT,1990,0.0,31.51,0.0,1.13,10,AUT,239296977562.902,31167.1858089051
458,AUT,1991,0.0,31.44,0.0,1.21,10,AUT,247532687599.64,31919.5572961167
459,AUT,1992,0.0,34.85,0.0,1.31,10,AUT,252714846186.879,32231.1217246909
460,AUT,1993,0.0,36.71,0.0,1.34,10,AUT,254046171785.085,32134.8299098991
461,AUT,1994,0.0,35.71,0.0,1.19,10,AUT,260148662438.995,32780.342031078
462,AUT,1995,0.0,37.07,0.0,1.84,10,AUT,267089385643.72,33603.4277668346
463,AUT,1996,0.0,34.22,0.0,1.57,10,AUT,273007465269.592,34301.6562559914
464,AUT,1997,0.02,36.11,0.0,1.69,10,AUT,278865754355.301,34998.0320577293
465,AUT,1998,0.05,37.16,0.0,1.82,10,AUT,288606201307.485,36180.7490843101
466,AUT,1999,0.05,40.7,0.0,1.6,10,AUT,299463348574.799,37468.8699525693
467,AUT,2000,0.07,41.84,0.0,1.53,10,AUT,309014799991.68,38571.0858515901
468,AUT,2001,0.1,40.46,0.01,1.67,10,AUT,313084486617.415,38929.753817402
469,AUT,2002,0.14,40.23,0.01,1.52,10,AUT,317731815610.858,39313.7226059057
470,AUT,2003,0.37,33.21,0.01,1.65,10,AUT,321358930858.678,39569.2886405101
471,AUT,2004,0.93,36.76,0.02,1.91,10,AUT,329602607197.97,40333.330706218
472,AUT,2005,1.33,37.1,0.02,2.43,10,AUT,337250591613.85,40989.013215254
473,AUT,2006,1.75,35.66,0.02,3.23,10,AUT,348276446973.261,42120.1557756904
474,AUT,2007,2.04,37.05,0.02,4.06,10,AUT,361424665131.865,43568.8302726368
475,AUT,2008,2.01,38.33,0.03,4.16,10,AUT,366677270021.069,44063.8642404045
476,AUT,2009,1.95,40.9,0.05,4.28,10,AUT,353527252232.556,42372.4758387703
477,AUT,2010,2.06,38.36,0.09,4.48,10,AUT,359922498957.786,43035.407467795
478,AUT,2011,1.94,34.24,0.17,4.56,10,AUT,370459114608.076,44146.1957578601
479,AUT,2012,2.46,43.85,0.34,4.68,10,AUT,372786509841.892,44221.4600041556
480,AUT,2013,3.15,42.02,0.63,4.7,10,AUT,371851835102.085,43851.3675464788
481,AUT,2014,3.85,41.01,0.79,4.55,10,AUT,374662287839.195,43838.8346845363
482,AUT,2015,4.84,37.16,0.94,4.65,10,AUT,379546097300.633,43915.228020857
483,AUT,2016,5.23,39.97,1.1,4.78,10,AUT,387581921933.047,44362.6702918145
484,AUT,2017,6.57,38.29,1.27,4.92,10,AUT,396388752620.721,45056.6386908289
485,AUT,2018,6.03,37.64,1.46,4.93,10,AUT,406235924727.366,45951.5818951582
486,AUT,2019,7.45,40.83,1.7,4.66,10,AUT,413365269561.549,46550.5623430785
487,AUT,2020,6.79,42.0,2.04,4.59,10,AUT,387247796564.086,43428.6983141255
488,AUT,2021,6.74,38.75,2.78,4.48,10,AUT,405817602863.188,45313.3990043754
489,AUT,2022,7.25,34.63,3.78,4.76,10,AUT,427236226636.132,47250.969589759
490,AUT,2023,8.34,40.67,6.39,4.56,10,0,0.0,0.0
491,AUT,2024,9.44,45.18,8.82,5.09,10,0,0.0,0.0
492,AZE,1985,0.0,1.3125618,0.0,0.0,11,0,0.0,0.0
493,AZE,1986,0.0,0.8043308,0.0,0.0,11,0,0.0,0.0
494,AZE,1987,0.0,0.8043308,0.0,0.0,11,0,0.0,0.0
495,AZE,1988,0.0,0.6982652,0.0,0.0,11,0,0.0,0.0
496,AZE,1989,0.0,0.6982652,0.0,0.0,11,0,0.0,0.0
497,AZE,1990,0.0,1.658,0.0,0.0,11,AZE,20240091907.5767,2820.84010307402
498,AZE,1991,0.0,1.7593,0.0,0.0,11,AZE,20098411228.6619,2764.07399346223
499,AZE,1992,0.0,1.7473,0.0,0.0,11,AZE,15556170225.3742,2107.29678414183
500,AZE,1993,0.0,2.426,0.0,0.0,11,AZE,11962695102.6124,1596.13266566318
501,AZE,1994,0.0,1.83,0.0,0.0,11,AZE,9606044019.06944,1264.5271891937
502,AZE,1995,0.0,1.556,0.0,0.0,11,AZE,8472530910.53572,1102.49789007407
503,AZE,1996,0.0,1.537,0.0,0.0,11,AZE,8582673761.93048,1105.58724229428
504,AZE,1997,0.0,1.712,0.0,0.0,11,AZE,9080468852.82118,1158.4816576176
505,AZE,1998,0.0,1.951,0.0,0.0,11,AZE,9988515702.82903,1262.29188712613
506,AZE,1999,0.0,1.506,0.0,0.0,11,AZE,10727665994.6477,1343.85593869878
507,AZE,2000,0.0,1.52,0.0,0.0,11,AZE,11918436828.1641,1480.80869072436
508,AZE,2001,0.0,1.29,0.0,0.0,11,AZE,13098362058.1026,1614.84885813475
509,AZE,2002,0.0,2.0,0.0,0.0,11,AZE,14334705485.3859,1754.13524132991
510,AZE,2003,0.0,2.44,0.0,0.0,11,AZE,15798035139.5108,1918.61103696953
511,AZE,2004,0.0,2.73,0.0,0.0,11,AZE,17259953999.1872,2077.88527047339
512,AZE,2005,0.0,2.98,0.0,0.0,11,AZE,22086102614.13,2631.85145279408
513,AZE,2006,0.0,2.49,0.0,0.0,11,AZE,29705808016.0049,3501.16482500603
514,AZE,2007,0.0,2.34,0.0,0.0,11,AZE,37132259975.9133,4327.11360468848
515,AZE,2008,0.0,2.21,0.0,0.0,11,AZE,41127311680.0779,4693.07707968116
516,AZE,2009,0.0,2.29,0.0,0.0,11,AZE,44950656172.1802,5023.9672905028
517,AZE,2010,0.0,3.41,0.0,0.0,11,AZE,47220189860.7658,5215.20415429496
518,AZE,2011,0.0,2.65,0.0,0.0,11,AZE,47267410115.7076,5152.83850244744
519,AZE,2012,0.0,1.8,0.0,0.0,11,AZE,48290862738.2682,5194.92091665083
520,AZE,2013,0.0,1.47,0.0,0.0,11,AZE,51096465688.5745,5426.09594155961
521,AZE,2014,0.0,1.29,0.0,0.0,11,AZE,52501877459.7444,5506.18169600319
522,AZE,2015,0.0,1.62,0.0,0.0,11,AZE,53076235354.746,5500.50364628486
523,AZE,2016,0.02,1.94,0.04,0.0,11,AZE,51430872122.2426,5270.738165712
524,AZE,2017,0.02,1.73,0.04,0.0,11,AZE,51533733835.093,5229.7098898586
525,AZE,2018,0.08,1.75,0.04,0.0,11,AZE,52306739842.6194,5262.36870473368
526,AZE,2019,0.1,1.55,0.04,0.0,11,AZE,53614408373.9591,5348.45318851823
527,AZE,2020,0.1,1.07,0.05,0.0,11,AZE,51308988759.0274,5083.56025445721
528,AZE,2021,0.09,1.28,0.05,0.0,11,AZE,54190732985.9123,5345.43986445831
529,AZE,2022,0.08,1.6,0.06,0.1,11,AZE,56745718946.4579,5595.25578671563
530,AZE,2023,0.08,1.64,0.07,0.11,11,0,0.0,0.0
531,0,1965,0.0,0.0,0.0,0.0,12,BHS,3602845834.01738,24351.4507003446
532,0,1966,0.0,0.0,0.0,0.0,12,BHS,3929693439.98802,25373.4870926561
533,0,1967,0.0,0.0,0.0,0.0,12,BHS,4306869891.18758,26541.8716756185
534,0,1968,0.0,0.0,0.0,0.0,12,BHS,4669584290.33875,27453.7700282719
535,0,1969,0.0,0.0,0.0,0.0,12,BHS,5088990594.7067,28592.8868514431
536,0,1970,0.0,0.0,0.0,0.0,12,BHS,4801480462.81599,25956.473942416
537,0,1971,0.0,0.0,0.0,0.0,12,BHS,4879576962.22586,25566.6648968906
538,0,1972,0.0,0.0,0.0,0.0,12,BHS,4708921763.45196,24018.3711889621
539,0,1973,0.0,0.0,0.0,0.0,12,BHS,5065272658.89802,25226.592122645
540,0,1974,0.0,0.0,0.0,0.0,12,BHS,4216625273.93462,20534.6459756631
541,0,1975,0.0,0.0,0.0,0.0,12,BHS,3592432908.71823,17116.1149801236
542,0,1976,0.0,0.0,0.0,0.0,12,BHS,3778707200.11271,17616.2684561503
543,0,1977,0.0,0.0,0.0,0.0,12,BHS,4124645169.2929,18820.503882116
544,0,1978,0.0,0.0,0.0,0.0,12,BHS,4709500062.36278,21047.0102581003
545,0,1979,0.0,0.0,0.0,0.0,12,BHS,5940530212.78623,26028.7000516419
546,0,1980,0.0,0.0,0.0,0.0,12,BHS,6326384397.70771,27207.2129469724
547,0,1981,0.0,0.0,0.0,0.0,12,BHS,5742686546.17671,24270.2737208141
548,0,1982,0.0,0.0,0.0,0.0,12,BHS,6127383245.84207,25465.6139952042
549,0,1983,0.0,0.0,0.0,0.0,12,BHS,6347788399.31108,25941.3170492243
550,0,1984,0.0,0.0,0.0,0.0,12,BHS,7247342928.41424,29121.8177407419
551,0,1985,0.0,0.0,0.0,0.0,12,BHS,7597330171.28274,30010.7056229913
552,0,1986,0.0,0.0,0.0,0.0,12,BHS,7733854212.1706,30030.1868949219
553,0,1987,0.0,0.0,0.0,0.0,12,BHS,7964672586.75026,30407.0574255073
554,0,1988,0.0,0.0,0.0,0.0,12,BHS,8148633239.75093,30582.4522599191
555,0,1989,0.0,0.0,0.0,0.0,12,BHS,8696818672.54199,32070.5170498418
556,0,1990,0.0,0.0,0.0,0.0,12,BHS,8557995783.83521,31013.4113096277
557,0,1991,0.0,0.0,0.0,0.0,12,BHS,8200118797.83931,29209.8799129391
558,0,1992,0.0,0.0,0.0,0.0,12,BHS,7886416504.77103,27581.9230250065
559,0,1993,0.0,0.0,0.0,0.0,12,BHS,7910691414.96168,27152.8748810207
560,0,1994,0.0,0.0,0.0,0.0,12,BHS,8159792440.42319,27519.5438938555
561,0,1995,0.0,0.0,0.0,0.0,12,BHS,8517089517.94572,28252.7077066212
562,0,1996,0.0,0.0,0.0,0.0,12,BHS,8876811379.71544,28983.8030082001
563,0,1997,0.0,0.0,0.0,0.0,12,BHS,8991122802.80373,28919.2895646365
564,0,1998,0.0,0.0,0.0,0.0,12,BHS,9415215953.24133,29854.6965869756
565,0,1999,0.0,0.0,0.0,0.0,12,BHS,10087848763.9878,31562.5997734386
566,BHS,2000,0.0,0.0,0.0,0.0,12,BHS,10506335029.8288,32443.4821122756
567,BHS,2001,0.0,0.0,0.0,0.0,12,BHS,10782232420.1522,32889.1043697221
568,BHS,2002,0.0,0.0,0.0,0.0,12,BHS,11073887089.6006,33393.907041321
569,BHS,2003,0.0,0.0,0.0,0.0,12,BHS,10933811645.1092,32578.1443340618
570,BHS,2004,0.0,0.0,0.0,0.0,12,BHS,11030288728.3407,32462.8400808186
571,BHS,2005,0.0,0.0,0.0,0.0,12,BHS,11404886621.6495,33163.9593062091
572,BHS,2006,0.0,0.0,0.0,0.0,12,BHS,11691901110.7421,33561.2518428191
573,BHS,2007,0.0,0.0,0.0,0.0,12,BHS,11860977682.4575,33568.7414244241
574,BHS,2008,0.0,0.0,0.0,0.0,12,BHS,11585370303.4063,32350.5258109189
575,BHS,2009,0.0,0.0,0.0,0.0,12,BHS,11101631501.3115,30599.0229081654
576,BHS,2010,0.0,0.0,0.0,0.0,12,BHS,11272448140.6603,30675.1646102905
577,BHS,2011,0.0,0.0,0.0,0.0,12,BHS,11341567493.8773,30510.3112586785
578,BHS,2012,0.0,0.0,0.0,0.0,12,BHS,11681576709.4504,31111.9605332274
579,BHS,2013,0.0,0.0,0.0,0.0,12,BHS,11347097042.1347,29943.2833151727
580,BHS,2014,0.0,0.0,0.0,0.0,12,BHS,11556707522.6666,30229.5788172228
581,BHS,2015,0.0,0.0,0.0,0.0,12,BHS,11671900000.0,30289.4022514831
582,BHS,2016,0.0,0.0,0.0,0.0,12,BHS,11559626969.4738,29788.630398974
583,BHS,2017,0.0,0.0,0.0,0.0,12,BHS,11883240881.123,30432.0034857242
584,BHS,2018,0.0,0.0,0.0,0.0,12,BHS,12195757028.0878,31054.8232648137
585,BHS,2019,0.0,0.0,0.0,0.0,12,BHS,12030228260.9362,30481.3536731138
586,BHS,2020,0.0,0.0,0.0,0.0,12,BHS,9452936752.71722,23879.3136835653
587,BHS,2021,0.0,0.0,0.0,0.0,12,BHS,10908986680.2055,27522.0226408093
588,BHS,2022,0.0,0.0,0.02,0.0,12,BHS,12085195064.0679,30400.100277377
589,0,1970,0.0,0.0,0.0,0.0,13,BHR,3916965157.58936,17423.5246702283
590,0,1971,0.0,0.0,0.0,0.0,13,BHR,3979916383.27078,17249.0124224571
591,0,1972,0.0,0.0,0.0,0.0,13,BHR,4420574963.04068,18258.3131142924
592,0,1973,0.0,0.0,0.0,0.0,13,BHR,5036098060.16118,19724.6516534591
593,0,1974,0.0,0.0,0.0,0.0,13,BHR,5462767480.23746,20304.8174616131
594,0,1975,0.0,0.0,0.0,0.0,13,BHR,4980141415.73861,17582.5754413652
595,0,1976,0.0,0.0,0.0,0.0,13,BHR,6497904126.31634,21815.0764825317
596,0,1977,0.0,0.0,0.0,0.0,13,BHR,7343778517.94162,23475.826642995
597,0,1978,0.0,0.0,0.0,0.0,13,BHR,7627414969.64117,23251.0531134084
598,0,1979,0.0,0.0,0.0,0.0,13,BHR,7892030438.49176,22978.2198018726
599,0,1980,0.0,0.0,0.0,0.0,13,BHR,8095666863.54271,22551.9860925815
600,0,1981,0.0,0.0,0.0,0.0,13,BHR,7665244757.71484,20521.425016103
601,0,1982,0.0,0.0,0.0,0.0,13,BHR,7086042175.65203,18310.9908591644
602,0,1983,0.0,0.0,0.0,0.0,13,BHR,7537874924.95327,18811.4380955493
603,0,1984,0.0,0.0,0.0,0.0,13,BHR,7915043505.51334,19065.3191478664
604,0,1985,0.0,0.0,0.0,0.0,13,BHR,7538424480.61697,17516.6361043991
605,0,1986,0.0,0.0,0.0,0.0,13,BHR,7627603583.58375,17091.2903016984
